session_key,try_seq,terminal_key,merchant_key,category_id,category_title,amount,adjusted_fee,session_status,try_status,switch_response_code,psp_code,issuer_bank_code,payer_card_key,verify_type,init_time_ms,verify_time_ms,created_at,try_created_at,verified_at,settled_at,expire_in
404632,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,1859000,1952,Verified,Verified,,PSP-03,BANK-09,CARD-3891,Automated,107,83,2026-01-01 10:50:12,2026-01-01 10:50:12,2026-01-01 10:51:06,2026-01-01 10:51:06,2026-01-01 11:20:12
1462179,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,429000,1952,Verified,Verified,,PSP-03,BANK-22,CARD-53253,Automated,100,102,2026-01-01 10:50:31,2026-01-01 10:50:33,2026-01-01 10:50:54,2026-01-01 10:50:52,2026-01-01 11:20:32
1382427,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,1859000,1952,Failed,InBank,,PSP-03,,,Automated,93,,2026-01-01 10:51:25,2026-01-01 10:51:25,,,2026-01-01 11:21:25
823162,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,429000,1952,Verified,Verified,,PSP-03,BANK-16,CARD-42016,Automated,141,139,2026-01-01 10:51:40,2026-01-01 10:51:40,2026-01-01 10:52:30,2026-01-01 10:52:29,2026-01-01 11:21:40
136378,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,1859000,1952,Verified,Verified,,PSP-03,BANK-09,CARD-3891,Automated,174,178,2026-01-01 10:51:44,2026-01-01 10:51:45,2026-01-01 10:52:44,2026-01-01 10:52:43,2026-01-01 11:21:44
1429982,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,759000,1952,Verified,Verified,,PSP-03,BANK-29,CARD-326338,Automated,112,207,2026-01-01 10:52:53,2026-01-01 10:52:54,2026-01-01 10:54:00,2026-01-01 10:53:59,2026-01-01 11:22:53
591695,2,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,759000,1952,Failed,InBank,,PSP-04,,,Automated,158,,2026-01-01 10:53:32,2026-01-01 10:53:51,,,2026-01-01 11:23:32
591695,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,759000,1952,Failed,InBank,,PSP-03,,,Automated,205,,2026-01-01 10:53:32,2026-01-01 10:53:34,,,2026-01-01 11:23:32
1524600,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,214500,1952,Failed,InBank,,PSP-03,,,Automated,168,,2026-01-01 10:56:38,2026-01-01 10:56:42,,,2026-01-01 11:26:38
1057050,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,429000,1952,Verified,Verified,,PSP-03,BANK-31,CARD-331951,Automated,208,111,2026-01-01 10:59:12,2026-01-01 10:59:13,2026-01-01 11:00:00,2026-01-01 10:59:58,2026-01-01 11:29:12
1461381,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,429000,1952,Failed,InBank,,PSP-03,,,Automated,203,,2026-01-01 10:59:32,2026-01-01 10:59:33,,,2026-01-01 11:29:32
1163556,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,759000,1952,Verified,Verified,,PSP-03,BANK-25,CARD-6303,Automated,90,96,2026-01-01 11:02:02,2026-01-01 11:02:03,2026-01-01 11:04:28,2026-01-01 11:04:26,2026-01-01 11:32:02
737018,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,429000,1952,Verified,Verified,,PSP-03,BANK-25,CARD-255117,Automated,79,114,2026-01-01 11:04:26,2026-01-01 11:04:34,2026-01-01 11:06:01,2026-01-01 11:05:59,2026-01-01 11:34:26
1338994,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,429000,1952,Verified,Verified,,PSP-03,BANK-29,CARD-284592,Automated,79,204,2026-01-01 11:04:43,2026-01-01 11:04:44,2026-01-01 11:06:00,2026-01-01 11:05:59,2026-01-01 11:34:43
1217955,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,429000,1952,Verified,Verified,,PSP-03,BANK-18,CARD-157899,Automated,75,98,2026-01-01 11:04:52,2026-01-01 11:04:53,2026-01-01 11:05:51,2026-01-01 11:05:50,2026-01-01 11:34:52
624162,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,429000,1952,Verified,Verified,,PSP-03,BANK-14,CARD-53535,Automated,88,81,2026-01-01 11:05:31,2026-01-01 11:05:32,2026-01-01 11:07:06,2026-01-01 11:07:05,2026-01-01 11:35:31
1606759,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,429000,1952,Failed,InBank,,PSP-03,,,Automated,155,,2026-01-01 11:06:08,2026-01-01 11:06:09,,,2026-01-01 11:36:08
1728341,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,759000,1952,Verified,Verified,,PSP-03,BANK-18,CARD-118023,Automated,129,229,2026-01-01 11:06:11,2026-01-01 11:06:13,2026-01-01 11:06:44,2026-01-01 11:06:44,2026-01-01 11:36:11
1335849,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,759000,1952,Verified,Verified,,PSP-03,BANK-22,CARD-324848,Automated,128,265,2026-01-01 11:07:45,2026-01-01 11:07:46,2026-01-01 11:08:37,2026-01-01 11:08:36,2026-01-01 11:37:45
1656277,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,1859000,1952,Failed,InBank,,PSP-03,,,Automated,139,,2026-01-01 11:09:32,2026-01-01 11:09:33,,,2026-01-01 11:39:32
196152,0,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,429000,1952,Failed,NoAttempt,,,,,Automated,,,2026-01-01 11:10:35,,,,2026-01-01 11:40:35
1415412,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,2739000,1952,Verified,Verified,,PSP-03,BANK-18,CARD-227055,Automated,196,106,2026-01-01 11:10:38,2026-01-01 11:10:39,2026-01-01 11:11:50,2026-01-01 11:11:49,2026-01-01 11:40:38
1273549,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,429000,1952,Verified,Verified,,PSP-03,BANK-27,CARD-343566,Automated,99,251,2026-01-01 11:12:19,2026-01-01 11:12:19,2026-01-01 11:13:17,2026-01-01 11:13:16,2026-01-01 11:42:19
1841304,1,T196,M43,56610001,کیف و کفش فروشی,1511000,17688,Failed,InBank,,PSP-03,,,Automated,77,,2026-01-07 14:26:05,2026-01-07 14:26:07,,,2026-01-07 14:56:05
569220,1,T196,M43,56610001,کیف و کفش فروشی,1330100,16240,Verified,Verified,,PSP-03,BANK-18,CARD-168853,Automated,91,106,2026-01-07 14:32:06,2026-01-07 14:32:08,2026-01-07 14:32:57,2026-01-07 14:32:56,2026-01-07 15:02:06
896856,0,T196,M43,56610001,کیف و کفش فروشی,1078850,14230,Failed,NoAttempt,,,,,Automated,,,2026-01-07 14:32:33,,,,2026-01-07 15:02:33
288644,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,InBank,PSP-03:56,PSP-03,,,Automated,158,,2026-01-07 14:32:46,2026-01-07 14:32:52,,,2026-01-07 15:02:46
1746526,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-18,CARD-383781,Automated,123,72,2026-01-07 14:37:21,2026-01-07 14:37:24,2026-01-07 14:38:51,2026-01-07 14:38:50,2026-01-07 15:07:21
1263585,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-17,CARD-290223,Automated,192,370,2026-01-07 14:43:17,2026-01-07 14:43:19,2026-01-07 14:44:22,2026-01-07 14:44:20,2026-01-07 15:13:17
656152,1,T196,M43,56610001,کیف و کفش فروشی,506000,9648,Verified,Verified,,PSP-03,BANK-14,CARD-222232,Automated,177,88,2026-01-07 14:50:22,2026-01-07 14:50:24,2026-01-07 14:50:56,2026-01-07 14:50:54,2026-01-07 15:20:22
683298,0,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,NoAttempt,,,,,Automated,,,2026-01-07 14:51:59,,,,2026-01-07 15:21:59
1666590,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Failed,InBank,,PSP-05,,,Automated,82,,2026-01-02 18:31:22,2026-01-02 18:31:24,,,2026-01-02 19:01:23
503464,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Failed,InBank,,PSP-05,,,Automated,83,,2026-01-02 18:31:29,2026-01-02 18:31:30,,,2026-01-02 19:01:29
1589473,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Failed,InBank,,PSP-05,,,Automated,97,,2026-01-02 18:31:30,2026-01-02 18:31:32,,,2026-01-02 19:01:31
418666,1,T99,M31,82410000,مراکز آموزشی مجازی,590000,2109,Failed,InBank,,PSP-05,,,Automated,142,,2026-01-02 18:31:50,2026-01-02 18:31:52,,,2026-01-02 19:01:50
1923405,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Verified,Verified,,PSP-05,BANK-11,CARD-4020,Automated,85,185,2026-01-02 18:31:55,2026-01-02 18:31:56,2026-01-02 18:34:19,2026-01-02 18:34:18,2026-01-02 19:01:55
995548,1,T309,M208,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,430000,9040,Verified,Verified,,PSP-03,BANK-18,CARD-151752,Automated,177,74,2026-01-04 23:00:37,2026-01-04 23:00:38,2026-01-04 23:02:15,2026-01-04 23:02:12,2026-01-04 23:30:37
1095734,1,T309,M208,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,1190000,15120,Verified,Verified,,PSP-03,BANK-17,CARD-7607,Automated,73,78,2026-01-04 23:01:46,2026-01-04 23:01:46,2026-01-04 23:02:46,2026-01-04 23:02:45,2026-01-04 23:31:46
1464735,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,429000,1952,Failed,InBank,,PSP-03,,,Automated,109,,2026-01-01 11:12:50,2026-01-01 11:12:50,,,2026-01-01 11:42:50
290483,1,T78,M215,56610001,کیف و کفش فروشی,47600000,197600,Paid,InBank,,PSP-01,,,Automated,125,,2026-01-29 13:46:38,2026-01-29 13:50:30,,2026-01-29 14:04:54,2026-01-29 14:16:38
1539243,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,759000,1952,Failed,InBank,,PSP-03,,,Automated,77,,2026-01-01 11:13:04,2026-01-01 11:13:05,,,2026-01-01 11:43:04
870492,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,Failed,,PSP-03,,,Automated,126,,2026-01-07 14:52:02,2026-01-07 14:52:04,,,2026-01-07 15:22:02
239227,1,T196,M43,56610001,کیف و کفش فروشی,1078850,14230,Verified,Verified,,PSP-03,BANK-18,CARD-302242,Automated,162,229,2026-01-07 14:52:03,2026-01-07 14:52:05,2026-01-07 14:52:41,2026-01-07 14:52:40,2026-01-07 15:22:03
1440892,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Failed,InBank,,PSP-05,,,Automated,202,,2026-01-02 18:31:59,2026-01-02 18:32:00,,,2026-01-02 19:01:59
1931061,1,T309,M208,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,1620000,18560,Verified,Verified,,PSP-03,BANK-29,CARD-161297,Automated,223,188,2026-01-04 23:02:20,2026-01-04 23:02:21,2026-01-04 23:03:30,2026-01-04 23:03:26,2026-01-04 23:32:20
1717296,1,T309,M208,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,430000,9040,Failed,InBank,,PSP-03,,,Automated,164,,2026-01-04 23:02:43,2026-01-04 23:02:45,,,2026-01-04 23:32:43
1598760,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,429000,1952,Failed,InBank,,PSP-03,,,Automated,157,,2026-01-01 11:13:55,2026-01-01 11:13:57,,,2026-01-01 11:43:55
1671775,1,T196,M43,56610001,کیف و کفش فروشی,1511000,17688,Verified,Verified,,PSP-03,BANK-31,CARD-349683,Automated,169,174,2026-01-07 14:52:05,2026-01-07 14:52:07,2026-01-07 14:56:05,2026-01-07 14:56:03,2026-01-07 15:22:05
1903835,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Failed,InBank,,PSP-05,,,Automated,65,,2026-01-02 18:32:26,2026-01-02 18:32:26,,,2026-01-02 19:02:25
952789,1,T309,M208,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,430000,9040,Paid,Paid,,PSP-03,BANK-18,CARD-388788,Automated,109,109,2026-01-04 23:02:57,2026-01-04 23:02:57,,2026-01-04 23:04:38,2026-01-04 23:32:57
885081,1,T78,M215,56610001,کیف و کفش فروشی,818160000,197600,Verified,Verified,,PSP-01,BANK-14,CARD-63244,Automated,153,111,2026-01-29 14:02:50,2026-01-29 14:03:10,2026-01-29 14:03:59,2026-01-29 14:03:40,2026-01-29 14:32:50
1181313,1,T309,M208,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,2230000,23440,Failed,Failed,PSP-03:-3,PSP-03,,,Automated,193,,2026-01-04 23:04:14,2026-01-04 23:04:15,,,2026-01-04 23:34:14
745693,1,T309,M208,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,820000,12160,Verified,Verified,,PSP-03,BANK-17,CARD-285477,Automated,101,200,2026-01-04 23:04:35,2026-01-04 23:04:35,2026-01-04 23:13:34,2026-01-04 23:13:33,2026-01-04 23:34:35
1544029,1,T309,M208,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,2230000,23440,Verified,Verified,,PSP-03,BANK-17,CARD-171249,Automated,153,111,2026-01-04 23:05:43,2026-01-04 23:05:44,2026-01-04 23:10:28,2026-01-04 23:10:26,2026-01-04 23:35:43
814672,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,1859000,1952,Failed,InBank,,PSP-03,,,Automated,159,,2026-01-01 11:17:07,2026-01-01 11:17:08,,,2026-01-01 11:47:07
206991,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,429000,1952,Failed,InBank,PSP-03:59,PSP-03,,,Automated,77,,2026-01-01 11:18:15,2026-01-01 11:18:16,,,2026-01-01 11:48:15
610565,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,2739000,1952,Verified,Verified,,PSP-03,BANK-18,CARD-385039,Automated,90,193,2026-01-01 11:21:12,2026-01-01 11:21:13,2026-01-01 11:22:06,2026-01-01 11:22:05,2026-01-01 11:51:12
649963,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,429000,1952,Verified,Verified,,PSP-03,BANK-18,CARD-157899,Automated,106,96,2026-01-01 11:21:26,2026-01-01 11:21:27,2026-01-01 11:22:12,2026-01-01 11:22:11,2026-01-01 11:51:26
869614,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-29,CARD-126972,Automated,256,171,2026-01-07 14:55:35,2026-01-07 14:55:37,2026-01-07 14:56:04,2026-01-07 14:56:03,2026-01-07 15:25:35
1040709,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-14,CARD-98521,Automated,116,183,2026-01-07 14:58:07,2026-01-07 14:58:09,2026-01-07 14:58:41,2026-01-07 14:58:40,2026-01-07 15:28:07
710083,1,T196,M43,56610001,کیف و کفش فروشی,2897900,28782,Verified,Verified,,PSP-03,BANK-14,CARD-324050,Automated,95,219,2026-01-07 14:59:03,2026-01-07 14:59:06,2026-01-07 15:00:04,2026-01-07 15:00:03,2026-01-07 15:29:03
1062059,1,T196,M43,56610001,کیف و کفش فروشی,1511000,17688,Verified,Verified,,PSP-03,BANK-31,CARD-349683,Automated,88,268,2026-01-07 15:00:35,2026-01-07 15:00:38,2026-01-07 15:01:16,2026-01-07 15:01:14,2026-01-07 15:30:35
1762140,1,T196,M43,56610001,کیف و کفش فروشی,948200,13186,Verified,Verified,,PSP-03,BANK-14,CARD-14967,Automated,198,68,2026-01-07 15:00:58,2026-01-07 15:01:00,2026-01-07 15:01:53,2026-01-07 15:01:52,2026-01-07 15:30:58
535414,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Failed,InBank,,PSP-05,,,Automated,70,,2026-01-02 18:32:39,2026-01-02 18:32:41,,,2026-01-02 19:02:38
53754,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Failed,InBank,,PSP-05,,,Automated,79,,2026-01-02 18:34:49,2026-01-02 18:34:52,,,2026-01-02 19:04:49
504747,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Failed,InBank,,PSP-05,,,Automated,76,,2026-01-02 18:37:00,2026-01-02 18:37:00,,,2026-01-02 19:07:00
876866,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Failed,InBank,,PSP-05,,,Automated,80,,2026-01-02 18:39:14,2026-01-02 18:39:15,,,2026-01-02 19:09:14
14140,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Failed,InBank,,PSP-05,,,Automated,139,,2026-01-02 18:40:50,2026-01-02 18:40:51,,,2026-01-02 19:10:50
1112687,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,759000,1952,Failed,InBank,PSP-03:54,PSP-03,,,Automated,69,,2026-01-01 11:22:23,2026-01-01 11:22:24,,,2026-01-01 11:52:23
1835496,0,T78,M215,56610001,کیف و کفش فروشی,47600000,197600,Failed,NoAttempt,,,,,Automated,,,2026-01-29 14:12:13,,,,2026-01-29 14:42:13
1378099,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,759000,1952,Failed,InBank,,PSP-03,,,Automated,109,,2026-01-01 11:22:41,2026-01-01 11:22:42,,,2026-01-01 11:52:41
1747293,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,429000,1952,Verified,Verified,,PSP-03,BANK-19,CARD-41070,Automated,150,142,2026-01-01 11:23:10,2026-01-01 11:23:10,2026-01-01 11:27:54,2026-01-01 11:27:52,2026-01-01 11:53:10
1925674,2,T196,M43,56610001,کیف و کفش فروشی,948200,13186,Verified,Verified,,PSP-04,BANK-14,CARD-53587,Automated,291,238,2026-01-07 15:03:16,2026-01-07 15:03:19,2026-01-07 15:04:55,2026-01-07 15:04:54,2026-01-07 15:33:16
1925674,1,T196,M43,56610001,کیف و کفش فروشی,948200,13186,Verified,InBank,,PSP-03,,,Automated,158,,2026-01-07 15:03:16,2026-01-07 15:03:18,2026-01-07 15:04:55,2026-01-07 15:04:54,2026-01-07 15:33:16
1304064,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-27,CARD-338813,Automated,98,110,2026-01-07 15:03:27,2026-01-07 15:03:29,2026-01-07 15:03:59,2026-01-07 15:03:58,2026-01-07 15:33:27
609290,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Failed,InBank,,PSP-05,,,Automated,235,,2026-01-02 18:41:13,2026-01-02 18:41:14,,,2026-01-02 19:11:13
531660,0,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Failed,NoAttempt,,,,,Automated,,,2026-01-02 18:41:17,,,,2026-01-02 19:11:17
427160,2,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Failed,InBank,,PSP-03,,,Automated,99,,2026-01-02 18:41:42,2026-01-02 18:41:55,,,2026-01-02 19:11:42
427160,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Failed,InBank,,PSP-05,,,Automated,173,,2026-01-02 18:41:42,2026-01-02 18:41:49,,,2026-01-02 19:11:42
1394445,1,T309,M208,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,1190000,15120,Failed,InBank,,PSP-03,,,Automated,103,,2026-01-04 23:06:32,2026-01-04 23:06:33,,,2026-01-04 23:36:32
1573244,1,T309,M208,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,1190000,15120,Verified,Verified,,PSP-03,BANK-22,CARD-319464,Automated,205,172,2026-01-04 23:06:56,2026-01-04 23:06:57,2026-01-04 23:08:37,2026-01-04 23:08:35,2026-01-04 23:36:56
21900,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,759000,1952,Verified,Verified,,PSP-03,BANK-18,CARD-118023,Automated,107,91,2026-01-01 11:27:41,2026-01-01 11:27:42,2026-01-01 11:28:32,2026-01-01 11:28:32,2026-01-01 11:57:41
1070914,0,T78,M215,56610001,کیف و کفش فروشی,47600000,197600,Failed,NoAttempt,,,,,Automated,,,2026-01-29 15:26:47,,,,2026-01-29 15:56:47
250418,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,429000,1952,Verified,Verified,,PSP-03,BANK-23,CARD-4186,Automated,159,101,2026-01-01 11:29:39,2026-01-01 11:29:39,2026-01-01 11:30:05,2026-01-01 11:30:04,2026-01-01 11:59:39
1426419,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-18,CARD-143810,Automated,123,208,2026-01-07 15:04:21,2026-01-07 15:04:22,2026-01-07 15:05:52,2026-01-07 15:05:51,2026-01-07 15:34:21
1335478,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Failed,InBank,,PSP-05,,,Automated,96,,2026-01-02 18:42:02,2026-01-02 18:42:02,,,2026-01-02 19:12:01
1753136,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Failed,InBank,,PSP-05,,,Automated,76,,2026-01-02 18:42:04,2026-01-02 18:42:04,,,2026-01-02 19:12:04
1077691,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Verified,Verified,,PSP-05,BANK-24,CARD-94607,Automated,156,77,2026-01-02 18:43:47,2026-01-02 18:43:48,2026-01-02 18:45:10,2026-01-02 18:45:09,2026-01-02 19:13:47
686348,1,T309,M208,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,1620000,18560,Verified,Verified,,PSP-03,BANK-29,CARD-161297,Automated,167,181,2026-01-04 23:08:34,2026-01-04 23:08:35,2026-01-04 23:09:10,2026-01-04 23:09:09,2026-01-04 23:38:34
1552849,1,T309,M208,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,1620000,18560,Verified,Verified,,PSP-03,BANK-29,CARD-161297,Automated,74,216,2026-01-04 23:11:10,2026-01-04 23:11:10,2026-01-04 23:11:58,2026-01-04 23:11:56,2026-01-04 23:41:10
378202,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,759000,1952,Failed,InBank,PSP-03:51,PSP-03,,,Automated,74,,2026-01-01 11:29:52,2026-01-01 11:30:12,,,2026-01-01 11:59:52
710032,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,InBank,,PSP-03,,,Automated,90,,2026-01-07 15:06:54,2026-01-07 15:06:57,,,2026-01-07 15:36:54
705628,1,T78,M215,56610001,کیف و کفش فروشی,148000000,197600,Failed,InBank,,PSP-01,,,Automated,168,,2026-01-29 19:03:43,2026-01-29 19:03:45,,,2026-01-29 19:33:43
1410192,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-27,CARD-340358,Automated,145,94,2026-01-07 15:07:25,2026-01-07 15:07:26,2026-01-07 15:08:37,2026-01-07 15:08:36,2026-01-07 15:37:25
239484,1,T196,M43,56610001,کیف و کفش فروشی,1470800,17366,Failed,InBank,,PSP-03,,,Automated,92,,2026-01-07 15:12:43,2026-01-07 15:12:45,,,2026-01-07 15:42:43
1741409,1,T196,M43,56610001,کیف و کفش فروشی,1470800,17366,Verified,Verified,,PSP-03,BANK-18,CARD-16375,Automated,241,195,2026-01-07 15:13:04,2026-01-07 15:13:05,2026-01-07 15:13:50,2026-01-07 15:13:49,2026-01-07 15:43:04
118232,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Failed,InBank,,PSP-05,,,Automated,90,,2026-01-02 18:43:47,2026-01-02 18:43:48,,,2026-01-02 19:13:47
170079,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Failed,InBank,,PSP-05,,,Automated,165,,2026-01-02 18:47:03,2026-01-02 18:47:04,,,2026-01-02 19:17:03
76657,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Failed,InBank,,PSP-05,,,Automated,105,,2026-01-02 18:48:50,2026-01-02 18:48:51,,,2026-01-02 19:18:49
1219839,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Verified,Verified,,PSP-05,BANK-13,CARD-44515,Automated,79,92,2026-01-02 18:48:56,2026-01-02 18:48:56,2026-01-02 18:51:51,2026-01-02 18:51:51,2026-01-02 19:18:55
663566,1,T309,M208,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,2360000,24480,Verified,Verified,,PSP-03,BANK-31,CARD-341023,Automated,134,110,2026-01-04 23:13:44,2026-01-04 23:13:45,2026-01-04 23:14:49,2026-01-04 23:14:48,2026-01-04 23:43:44
398127,1,T309,M208,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,430000,9040,Failed,InBank,,PSP-03,,,Automated,88,,2026-01-04 23:15:17,2026-01-04 23:15:18,,,2026-01-04 23:45:17
1868308,1,T309,M208,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,430000,9040,Verified,Verified,,PSP-03,BANK-14,CARD-375485,Automated,140,70,2026-01-04 23:16:31,2026-01-04 23:16:32,2026-01-04 23:17:18,2026-01-04 23:17:15,2026-01-04 23:46:31
339355,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,429000,1952,Verified,Verified,,PSP-03,BANK-18,CARD-129611,Automated,94,145,2026-01-01 11:31:03,2026-01-01 11:31:05,2026-01-01 11:31:37,2026-01-01 11:31:36,2026-01-01 12:01:03
958489,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,759000,1952,Failed,InBank,,PSP-03,,,Automated,222,,2026-01-01 11:31:09,2026-01-01 11:31:09,,,2026-01-01 12:01:09
504346,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,759000,1952,Verified,Verified,,PSP-03,BANK-12,CARD-160020,Automated,171,74,2026-01-01 11:31:42,2026-01-01 11:31:43,2026-01-01 11:32:34,2026-01-01 11:32:33,2026-01-01 12:01:42
274808,1,T59,M250,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,759000,1952,Verified,Verified,,PSP-03,BANK-25,CARD-220355,Automated,149,166,2026-01-01 11:32:02,2026-01-01 11:32:03,2026-01-01 11:33:01,2026-01-01 11:33:00,2026-01-01 12:02:02
1116415,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-14,CARD-173752,Automated,86,77,2026-01-07 15:19:54,2026-01-07 15:19:56,2026-01-07 15:20:26,2026-01-07 15:20:25,2026-01-07 15:49:54
701506,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Failed,InBank,,PSP-05,,,Automated,155,,2026-01-02 18:50:26,2026-01-02 18:50:28,,,2026-01-02 19:20:26
1787533,0,T78,M215,56610001,کیف و کفش فروشی,47600000,197600,Failed,NoAttempt,,,,,Automated,,,2026-01-29 19:07:07,,,,2026-01-29 19:37:06
1445988,1,T99,M31,82410000,مراکز آموزشی مجازی,3480000,3034,Failed,InBank,,PSP-05,,,Automated,92,,2026-01-02 18:52:08,2026-01-02 18:52:09,,,2026-01-02 19:22:08
726323,1,T309,M208,48160000,خدمات شبکه‌های کامپیوتری و اینترنت,820000,12160,Verified,Verified,,PSP-03,BANK-29,CARD-380963,Automated,190,79,2026-01-04 23:24:53,2026-01-04 23:24:54,2026-01-04 23:25:25,2026-01-04 23:25:23,2026-01-04 23:54:53
